pk,category,category_hangul,ctrl,alt,shift,key1,key2,key3,key4,commandString,searchString,score,favorite
1,powerpoint,파워포인트,Ctrl,,,T,,,,글꼴 서식 창 열기,#글꼴 #폰트 #서식,0,0
2,powerpoint,파워포인트,Ctrl,,,],,,,글자 키우기,#크게 #텍스트,0,0
3,powerpoint,파워포인트,Ctrl,,,[,,,,글자 줄이기,#작게 #텍스트,0,0
4,powerpoint,파워포인트,Ctrl,,Shift,>,,,,글자 키우기,#크게 #텍스트,0,0
5,powerpoint,파워포인트,Ctrl,,Shift,<,,,,글자 줄이기,#작게 #텍스트,0,0
6,powerpoint,파워포인트,Ctrl,,,B,,,,글자 굵게,#굵게 #볼드 #텍스트,0,0
7,powerpoint,파워포인트,Ctrl,,,U,,,,글자에 밑줄넣기,#언더라인 #줄치기 #텍스트,0,0
8,powerpoint,파워포인트,Ctrl,,,I,,,,글자 기울이기,#텍스트 #기울이기 #이탤릭,0,0
9,powerpoint,파워포인트,Ctrl,,Shift,C,,,,서식 복사,,0,0
10,powerpoint,파워포인트,Ctrl,,Shift,V,,,,서식 붙여넣기,#붙여 #넣기,0,0
11,powerpoint,파워포인트,Ctrl,,,E,,,,문장 가운데 정렬,#글자 #문장 #텍스트,0,0
12,powerpoint,파워포인트,Ctrl,,,J,,,,문장 양쪽 정렬,#글자 #문장 #텍스트,0,0
13,powerpoint,파워포인트,Ctrl,,,L,,,,문장 왼쪽 정렬,#글자 #문장 #텍스트,0,0
14,powerpoint,파워포인트,Ctrl,,,R,,,,문장 오른쪽 정렬,#글자 #문장 #텍스트,0,0
15,powerpoint,파워포인트,,,,F5,,,,프레젠테이션 시작,,0,0
16,powerpoint,파워포인트,Ctrl,,,F1,,,,리본 메뉴 열기/닫기,,0,0
17,powerpoint,파워포인트,,,Shift,F5,,,,현재 페이지부터 프레젠테이션 시작,,0,0
18,powerpoint,파워포인트,Ctrl,,,F5,,,,전체 슬라이드 목록 표시,,0,0
19,powerpoint,파워포인트,,,,숫자키,Enter,,,(프레젠테이션 화면) 숫자로 지정한 페이지 이동,,0,0
20,powerpoint,파워포인트,Ctrl,,,T,,,,(프레젠테이션 화면) 윈도우 상태바 표시,,0,0
21,powerpoint,파워포인트,Ctrl,,,P,,,,(프레젠테이션 화면) 화살표를 펜으로 변경,,0,0
22,powerpoint,파워포인트,Ctrl,,,A,,,,(프레젠테이션 화면) 펜을 화살표로 변경,,0,0
23,powerpoint,파워포인트,,,,E,,,,(프레젠테이션 화면) 펜 작성 내용 삭제,,0,0
24,powerpoint,파워포인트,Ctrl,,,M,,,,(프레젠테이션 화면) 펜 작성 내용 표시/숨김,,0,0
25,powerpoint,파워포인트,Ctrl,,,G,,,,그룹 지정,#개체,0,0
26,powerpoint,파워포인트,Ctrl,,Shift,G,,,,그룹 해제,#개체,0,0
27,powerpoint,파워포인트,Ctrl,,,N,,,,새 프레젠테이션 생성,#만들기 #새로,0,0
28,powerpoint,파워포인트,Ctrl,,,M,,,,새 슬라이드 추가,#생성 #만들기 #새로,0,0
29,powerpoint,파워포인트,Ctrl,,,Z,,,,작업 실행 취소,,0,0
30,powerpoint,파워포인트,Ctrl,,,Y,,,,작업 재실행,#다시,0,0
31,powerpoint,파워포인트,,,,F12,,,,다른 이름으로 저장,,0,0
32,powerpoint,파워포인트,Ctrl,,,A,,,,전체 선택,,0,0
33,powerpoint,파워포인트,Ctrl,,,C,,,,복사,,0,0
34,powerpoint,파워포인트,Ctrl,,,V,,,,붙여넣기,#붙여 #넣기,0,0
35,powerpoint,파워포인트,Ctrl,,,X,,,,잘라내기,#잘라 #내기,0,0
36,powerpoint,파워포인트,Ctrl,,,S,,,,저장,,0,0
37,powerpoint,파워포인트,,,,F7,,,,맞춤법 검사,,0,0
38,powerpoint,파워포인트,,,,F4,,,,마지막 작업 반복,,0,0
39,powerpoint,파워포인트,Ctrl,,,D,,,,일정 간격으로 개체 복사,,0,0
40,powerpoint,파워포인트,Ctrl,,,K,,,,하이퍼링크 삽입/편집,,0,0
41,powerpoint,파워포인트,Ctrl,,,F,,,,찾기,,0,0
42,powerpoint,파워포인트,Ctrl,,,H,,,,문자열 바꾸기,#텍스트 #글자,0,0
43,powerpoint,파워포인트,Ctrl,,,N,,,,파일 열기,#문서,0,0
44,powerpoint,파워포인트,Ctrl,,,W,,,,파일 닫기,#문서,0,0
45,powerpoint,파워포인트,,Alt,,숫자(1~9),,,,빠른 실행도구 모음 실행,,0,0
46,excel,엑셀,Ctrl,,,F1,,,,리본 메뉴 확장 축소,,0,0
47,excel,엑셀,Alt,,,,,,,리본 메뉴 선택키 활성화,,0,0
48,excel,엑셀,Alt,,,Q,,,,알림 상자,,0,0
49,excel,엑셀,Alt,,,F,,,,파일 페이지 열기,,0,0
50,excel,엑셀,Alt,,,H,,,,홈 탭 열기,,0,0
51,excel,엑셀,Alt,,,N,,,,삽입 탭 열기,,0,0
52,excel,엑셀,Alt,,,P,,,,페이지 레이아웃 탭 열기,,0,0
53,excel,엑셀,Alt,,,M,,,,수식 탭 열기,,0,0
54,excel,엑셀,Alt,,,A,,,,데이터 탭 열기,,0,0
55,excel,엑셀,Alt,,,R,,,,검토 탭 열기,,0,0
56,excel,엑셀,Alt,,,W,,,,보기 탭으로 이동,,0,0
57,excel,엑셀,Alt,,,↓,,,,선택 단추 메뉴 열기,,0,0
58,excel,엑셀,Ctrl,,,N,,,,새로 만들기,#생성 #새로,0,0
59,excel,엑셀,Ctrl,,,O,,,,파일 열기,,0,0
60,excel,엑셀,Ctrl,,,S,,,,파일 저장,,0,0
61,excel,엑셀,Ctrl,,,W,,,,파일 닫기,#문서,0,0
62,excel,엑셀,Ctrl,,,P,,,,인쇄/미리보기,,0,0
63,excel,엑셀,F12,,,,,,,다른 이름으로 저장,,0,0
64,excel,엑셀,Ctrl,,,Y,,,,작업 재실행,#다시,0,0
65,excel,엑셀,Ctrl,,,Z,,,,작업 실행 취소,,0,0
66,excel,엑셀,Ctrl,,,A,,,,전체 선택,,0,0
67,excel,엑셀,Ctrl,,,C,,,,복사,,0,0
68,excel,엑셀,Ctrl,,,X,,,,잘라내기,#잘라 #내기,0,0
69,excel,엑셀,Ctrl,,,V,,,,붙여넣기,#붙여 #넣기,0,0
70,excel,엑셀,Ctrl,,,D,,,,위쪽 셀 복사,,0,0
71,excel,엑셀,Ctrl,,,R,,,,왼쪽 셀 복사,,0,0
72,excel,엑셀,Ctrl,,,9,,,,선택 행 숨기기,,0,0
73,excel,엑셀,Ctrl,,,0,,,,선택 열 숨기기,,0,0
74,excel,엑셀,Ctrl,,Shift,더하기(+),,,,셀 삽입,,0,0
75,excel,엑셀,Ctrl,,,빼기(-),,,,셀 삭제,,0,0
76,excel,엑셀,Ctrl,,,F,,,,텍스트 찾기,,0,0
77,excel,엑셀,Ctrl,,,H,,,,문자열 바꾸기,#텍스트 #글자,0,0
78,excel,엑셀,Ctrl,,,G,,,,이동,,0,0
79,excel,엑셀,Ctrl,,,L,,,,표 만들기,,0,0
80,excel,엑셀,Ctrl,,,T,,,,표 만들기,,0,0
81,excel,엑셀,Ctrl,,,Q,,,,데이터 셀 빠른 분석 옵션,,0,0
82,excel,엑셀,Ctrl,,Shift,F,,,,셀 서식(글꼴),,0,0
83,excel,엑셀,Ctrl,,,1,,,,셀 서식,,0,0
84,excel,엑셀,Ctrl,,,B,,,,텍스트 굵게,#굵게 #볼드 #글자,0,0
85,excel,엑셀,Ctrl,,,I,,,,텍스트 기울임꼴,#글자 #기울이기 #이탤릭,0,0
86,excel,엑셀,Ctrl,,,U,,,,텍스트 밑줄,#글자 #언더라인 #줄치기,0,0
87,excel,엑셀,Ctrl,,,2,,,,텍스트 굵게,#글자 #볼드,0,0
88,excel,엑셀,Ctrl,,,3,,,,텍스트 기울임꼴,#글자 #기울이기 #이탤릭,0,0
89,excel,엑셀,Ctrl,,,5,,,,취소선 넣기,#글자 #텍스트,0,0
90,excel,엑셀,Ctrl,,,6,,,,개체 숨기기/표시,,0,0
91,excel,엑셀,Ctrl,,,8,,,,윤곽 기호,,0,0
92,excel,엑셀,Ctrl,Alt,,V,,,,선택하여 붙여넣기,,0,0
93,excel,엑셀,Ctrl,,Shift,~,,,,일반 숫자로 변환,,0,0
94,excel,엑셀,Ctrl,,Shift,!,,,,통화 형식으로 변환,,0,0
95,excel,엑셀,Ctrl,,Shift,@,,,,시간 형식으로 변환,,0,0
96,excel,엑셀,Ctrl,,Shift,#,,,,년/월/일 날짜로 변환,,0,0
97,excel,엑셀,Ctrl,,Shift,$,,,,통화(기호) 형식으로 변환,,0,0
98,excel,엑셀,Ctrl,,Shift,%,,,,백분율 형식으로 변환,,0,0
99,excel,엑셀,Ctrl,,Shift,^,,,,소수 두 자리 지수로 변환,,0,0
100,excel,엑셀,Ctrl,,Shift,&,,,,윤곽선 테두리 적용,,0,0
101,excel,엑셀,Ctrl,,Shift,_,,,,윤곽선 테두리 제거,,0,0
102,excel,엑셀,Shift,,,F2,,,,셀 메모 추가/편집,,0,0
103,excel,엑셀,Ctrl,,,K,,,,하이퍼링크 삽입/편집,,0,0
104,excel,엑셀,Ctrl,,,F3,,,,이름 관리자 열기,,0,0
105,excel,엑셀,Ctrl,,,E,,,,현재 열 채우기,,0,0
106,excel,엑셀,Ctrl,,,세미콜론(;),,,,현재 날짜 입력,,0,0
107,excel,엑셀,Ctrl,,Shift,콜론(:),,,,현재 시간 입력,,0,0
108,excel,엑셀,F4,,,,,,,절대참조($) 변환,,0,0
109,excel,엑셀,Shift,,,F3,,,,함수 입력,,0,0
110,excel,엑셀,Tab,,,,,,,한 셀 오른쪽으로 이동,,0,0
111,excel,엑셀,Shift,,,Tab,,,,한 셀 왼쪽으로 이동,,0,0
112,excel,엑셀,Ctrl,,,화살표,,,,데이터 영역 가장자리로 이동,,0,0
113,excel,엑셀,Ctrl,,,Home,,,,시작 부분으로 이동,,0,0
114,excel,엑셀,Ctrl,,,End,,,,테이블 끝 부분으로 이동,,0,0
115,excel,엑셀,Page Up,,,,,,,한 화면 위로 이동,,0,0
116,excel,엑셀,Page Down,,,,,,,한 화면 아래로 이동,,0,0
117,excel,엑셀,Alt,,,Page Up,,,,한 화면 왼쪽으로 이동,,0,0
118,excel,엑셀,Alt,,,Page Down,,,,한 화면 오른쪽으로 이동,,0,0
119,excel,엑셀,Ctrl,,,A,,,,전체 셀 선택,,0,0
120,excel,엑셀,Shift,,,Enter,,,,위쪽 셀을 선택,,0,0
121,excel,엑셀,Ctrl,,,스페이스바,,,,전체 열을 선택,,0,0
122,excel,엑셀,Shift,,,스페이스바,,,,전체 행을 선택,,0,0
123,excel,엑셀,Alt,,,Enter,,,,같은 셀에서 줄바꾸기,,0,0
124,excel,엑셀,Shift,,,화살표,,,,선택 영역 한 셀씩 확장,,0,0
125,excel,엑셀,Ctrl,,Shift,*,,,,테이블 선택,,0,0
126,excel,엑셀,Ctrl,,Shift,화살표,,,,데이터가 있는 마지막 셀까지 확장,,0,0
127,excel,엑셀,Ctrl,,Shift,End,,,,셀 선택 영역 마지막 셀까지 확장,,0,0
128,excel,엑셀,Ctrl,,Shift,Home,,,,셀 선택 영역 시작 셀까지 확장,,0,0
129,excel,엑셀,Ctrl,,,Page Down,,,,다음 시트로 이동,,0,0
130,excel,엑셀,Ctrl,,,Page Up,,,,이전 시트로 이동,,0,0
131,excel,엑셀,Ctrl,,Shift,Page Down,,,,현재 시트와 다음 시트를 선택,,0,0
132,excel,엑셀,Ctrl,,Shift,Page Up,,,,현재 시트와 이전 시트를 선택,,0,0
133,excel,엑셀,Shift,,,F11,,,,새 워크시트 삽입,#생성 #만들기 #새로,0,0
134,excel,엑셀,F2,,,,,,,셀 내용 추가/편집,,0,0
135,excel,엑셀,F7,,,,,,,맞춤법 검사,,0,0
136,excel,엑셀,Ctrl,,,F5,,,,창 축소,,0,0
137,excel,엑셀,Ctrl,,,F9,,,,창 내리기,,0,0
138,excel,엑셀,Ctrl,,,F10,,,,창 확대,,0,0
139,excel,엑셀,Ctrl,,Shift,U,,,,수식 입력줄 확장,,0,0
140,excel,엑셀,Ctrl,,,`,,,,수식보기,,0,0
141,excel,엑셀,,Alt,,숫자(1~9),,,,빠른 실행도구 모음 실행,,0,0
142,word,워드,Ctrl,,,N,,,,새 문서 작성,#생성 #만들기 #새로,0,0
143,word,워드,Ctrl,,,O,,,,파일 열기,#문서,0,0
144,word,워드,Ctrl,,,W,,,,파일 닫기,#문서,0,0
145,word,워드,Ctrl,Alt,,S,,,,문서 분할,,0,0
146,word,워드,Ctrl,,,S,,,,문서 저장,,0,0
147,word,워드,Ctrl,,,F,,,,문자열 찾기,,0,0
148,word,워드,Ctrl,Alt,,Y,,,,문자열 찾기 반복,,0,0
149,word,워드,Ctrl,,,H,,,,문자열 바꾸기,#텍스트 #글자,0,0
150,word,워드,Ctrl,Alt,,Home,,,,문서 찾기,,0,0
151,word,워드,Ctrl,,,Z,,,,작업 실행 취소,,0,0
152,word,워드,Ctrl,,,Y,,,,작업 재실행,#다시,0,0
153,word,워드,Ctrl,Alt,,P,,,,쪽 모양 보기로 전환,,0,0
154,word,워드,Ctrl,Alt,,O,,,,개요 보기로 전환,,0,0
155,word,워드,Ctrl,Alt,,N,,,,기본 보기로 전환,,0,0
156,word,워드,Ctrl,,Shift,F,,,,글꼴 바꾸기,,0,0
157,word,워드,Ctrl,,Shift,P,,,,글꼴 크기 바꾸기,#글꼴 #폰트 #서식,0,0
158,word,워드,Ctrl,,,],,,,글자 키우기,#크게 #텍스트,0,0
159,word,워드,Ctrl,,,[,,,,글자 줄이기,#작게 #텍스트,0,0
160,word,워드,Ctrl,,,D,,,,문자 서식 바꾸기,,0,0
161,word,워드,,,Shift,F3,,,,대/소문자 바꾸기,,0,0
162,word,워드,Ctrl,,Shift,A,,,,모두 대문자로 설정,,0,0
163,word,워드,Ctrl,,Shift,W,,,,공백 제외 밑줄 설정,#언더라인 #줄치기 #텍스트 #글자 #단어,0,0
164,word,워드,Ctrl,,Shift,D,,,,문자열에 이중 밑줄 설정,,0,0
165,word,워드,Ctrl,,Shift,H,,,,문자열 숨김 서식 설정,,0,0
166,word,워드,Ctrl,,Shift,K,,,,작은 대문자로 설정,,0,0
167,word,워드,Ctrl,,,=,,,,아래 첨자 설정(자동 간격),,0,0
168,word,워드,Ctrl,,Shift,+,,,,위 첨자 설정(자동 간격),,0,0
169,word,워드,Ctrl,,,스페이스,,,,수동으로 설정된 글자 서식 삭제,,0,0
170,word,워드,Ctrl,,Shift,Q,,,,선택 범위를 기호 글꼴로 바꾸기,,0,0
171,word,워드,Ctrl,,Shift,*,,,,출력되지 않는 글자 표시,,0,0
172,word,워드,,,Shift,F1,,,,문자 서식 검토,,0,0
173,word,워드,Ctrl,,Shift,C,,,,서식 복사,,0,0
174,word,워드,Ctrl,,Shift,V,,,,서식 붙여넣기,#붙여 #넣기,0,0
175,word,워드,Ctrl,,,1,,,,1줄 간격,#줄간격,0,0
176,word,워드,Ctrl,,,2,,,,2줄 간격,#줄간격,0,0
177,word,워드,Ctrl,,,5,,,,1.5줄 간격,#줄간격,0,0
178,word,워드,Ctrl,,,0,,,,단락 앞에 1줄 간격 추가/삭제,,0,0
179,word,워드,Ctrl,,,E,,,,문장 가운데 정렬,#글자 #문장 #텍스트,0,0
180,word,워드,Ctrl,,,J,,,,문장 양쪽 정렬,#글자 #문장 #텍스트,0,0
181,word,워드,Ctrl,,,L,,,,문장 왼쪽 정렬,,0,0
182,word,워드,Ctrl,,,R,,,,문장 오른쪽 정렬,,0,0
183,word,워드,Ctrl,,,M,,,,왼쪽에서 단락 밀어 맞춤,,0,0
184,word,워드,Ctrl,,Shift,M,,,,왼쪽에서 단락 밀어 맞춤 해제,,0,0
185,word,워드,Ctrl,,,T,,,,첫 줄 밀어 맞춤 지정,,0,0
186,word,워드,Ctrl,,Shift,T,,,,첫 줄 밀어 맞춤 해제,,0,0
187,word,워드,Ctrl,,,Q,,,,단락 서식 삭제,,0,0
188,word,워드,Ctrl,,Shift,S,,,,유형 적용,,0,0
189,word,워드,Ctrl,Alt,,K,,,,[자동 서식] 시작,,0,0
190,word,워드,Ctrl,,Shift,N,,,,표준 유형 적용,,0,0
191,word,워드,Ctrl,,Shift,L,,,,목록 유형 적용,,0,0
192,word,워드,Ctrl,Alt,,M,,,,메모 삽입,,0,0
193,word,워드,Ctrl,,Shift,E,,,,변경 내용 표시 설정/해제,,0,0
194,word,워드,Ctrl,,,Home,,,,메모 시작 위치로 이동,,0,0
195,word,워드,Ctrl,,,End,,,,메모 끝 부분으로 이동,,0,0
196,word,워드,Ctrl,,,P,,,,문서 인쇄,,0,0
197,word,워드,Ctrl,Alt,,I,,,,미리 보기로 전환,,0,0
198,word,워드,,,,화살표키,,,,미리 보기에서 확대 시 본문 안에서의 이동,,0,0
199,word,워드,Ctrl,,,Home,,,,미리 보기에서 축소 시 첫 쪽으로 이동,,0,0
200,word,워드,Ctrl,,,End,,,,미리 보기에서 축소 시 마지막 쪽으로 이동,,0,0
201,word,워드,,Alt,Shift,왼쪽 화살표,,,,단락 수준 올리기,,0,0
202,word,워드,,Alt,Shift,오른쪽 화살표,,,,단락 수준 내리기,,0,0
203,word,워드,Ctrl,,Shift,N,,,,본문으로 내리기,,0,0
204,word,워드,,Alt,Shift,위쪽 화살표,,,,선택된 단락을 위로 이동,,0,0
205,word,워드,,Alt,Shift,아래쪽 화살표,,,,선택된 단락을 아래로 이동,,0,0
206,word,워드,,Alt,Shift,+,,,,제목 아래의 문자열 확장,,0,0
207,word,워드,,Alt,Shift,-,,,,제목 아래의 문자열 축소,,0,0
208,word,워드,,Alt,Shift,A,,,,모든 문자열이나 제목 확장/축소 숫자 키패드의,,0,0
209,word,워드,,,,숫자 키패드의 슬래시(/),,,,글꼴 서식 표시/숨기기,#글꼴 #폰트 #서식,0,0
210,word,워드,,Alt,Shift,L,,,,본문의 첫 행이나 본문 모두 표시,,0,0
211,word,워드,Ctrl,,,K,,,,하이퍼링크 삽입/편집,,0,0
212,word,워드,,Alt,Shift,O,,,,목차 항목 표시,,0,0
213,word,워드,,Alt,Shift,X,,,,색인 항목 표시,,0,0
214,word,워드,Ctrl,Alt,,F,,,,각주 삽입,,0,0
215,word,워드,Ctrl,Alt,,E,,,,미주 삽입,,0,0
216,word,워드,,Alt,,F3,,,,상용구 만들기,,0,0
217,word,워드,Ctrl,,,A,,,,전체 선택,,0,0
218,word,워드,Ctrl,,,C,,,,복사,,0,0
219,word,워드,Ctrl,,,V,,,,붙여넣기,#붙여 #넣기,0,0
220,word,워드,Ctrl,,,X,,,,잘라내기,#잘라 #내기,0,0
221,word,워드,Ctrl,,,F3,,,,스파이크에 잘라내기,,0,0
222,word,워드,Ctrl,,Shift,F3,,,,스파이크 내용 붙여넣기,,0,0
223,word,워드,,,Shift,오른쪽 화살표,,,,한 글자 오른쪽으로,,0,0
224,word,워드,,,Shift,왼쪽 화살표,,,,한 글자 왼쪽으로,,0,0
225,word,워드,Ctrl,,Shift,오른쪽 화살표,,,,단어 끝으로,,0,0
226,word,워드,Ctrl,,Shift,왼쪽 화살표,,,,단어 시작 위치로,,0,0
227,word,워드,,,Shift,End,,,,행 끝으로,,0,0
228,word,워드,,,Shift,Home,,,,행 시작 위치로,,0,0
229,word,워드,,,Shift,아래쪽 화살표,,,,한 줄 아래로,,0,0
230,word,워드,,,Shift,위쪽 화살표,,,,한 줄 위로,,0,0
231,word,워드,Ctrl,,Shift,아래쪽 화살표,,,,단락 끝으로,,0,0
232,word,워드,Ctrl,,Shift,위쪽 화살표,,,,단락 시작 위치로,,0,0
233,word,워드,,,Shift,Page Down,,,,한 화면 아래로,,0,0
234,word,워드,,,Shift,Page Up,,,,한 화면 위로,,0,0
235,word,워드,Ctrl,Alt,,Page Down,,,,창 끝으로,,0,0
236,word,워드,Ctrl,,Shift,Home,,,,문서 시작 위치로,,0,0
237,word,워드,Ctrl,,,A,,,,문서 전체,,0,0
238,word,워드,Ctrl,,Shift,F8,,,,수직 블록의 문자열,,0,0
239,word,워드,,,,F8,,,,문서 내의 특정 위치로,,0,0
