pk,category,category_hangul,ctrl,alt,shift,key1,key2,key3,key4,commandString,searchString,score,favorite
240,word,워드,,,,Tab,,,,(표) 다음 셀 내용 선택,,0,0
241,word,워드,,,Shift,Tab,,,,(표) 이전 셀 내용 선택,,0,0
242,word,워드,,,Shift,화살표,,,,(표) 인접한 셀로 선택 범위 확장,,0,0
243,word,워드,Ctrl,,Shift,F8,,,,(표) 선택 범위(또는 블록) 확장,,0,0
244,word,워드,,,Shift,F8,,,,(표) 선택 범위 크기 줄임,,0,0
245,word,워드,,Alt,,5(숫자 키패드),,,,(표) 표 전체 선택,,0,0
246,word,워드,,Alt,,Home,,,,(표) 행의 첫 셀,,0,0
247,word,워드,,Alt,,End,,,,(표) 행의 마지막 셀,,0,0
248,word,워드,,Alt,,Page Up,,,,(표) 열의 첫 셀,,0,0
249,word,워드,,Alt,,Page Down,,,,(표) 열의 마지막 셀,,0,0
250,word,워드,,,Shift,Enter,,,,줄 구분(줄바꿈),,0,0
251,word,워드,Ctrl,,,Enter,,,,쪽 구분(쪽바꿈),,0,0
252,word,워드,Ctrl,,Shift,Enter,,,,열 구분,,0,0
253,word,워드,Ctrl,,,-,,,,사용자 지정 하이픈,,0,0
254,word,워드,Ctrl,,Shift,-,,,,줄바꿈하지 않는 하이픈,,0,0
255,word,워드,Ctrl,,Shift,스페이스,,,,줄바꿈하지 않는 공백,,0,0
256,word,워드,Ctrl,Alt,,C,,,,저작권 기호,,0,0
257,word,워드,Ctrl,Alt,,R,,,,등록 상표 기호,,0,0
258,word,워드,Ctrl,Alt,,T,,,,상표 기호,,0,0
259,word,워드,Ctrl,Alt,,.,,,,생략 기호,,0,0
260,word,워드,Ctrl,,,왼쪽 화살표,,,,한 단어 왼쪽으로,,0,0
261,word,워드,Ctrl,,,오른쪽 화살표,,,,한 단어 오른쪽으로,,0,0
262,word,워드,Ctrl,,,위쪽 화살표,,,,한 단락 위로,,0,0
263,word,워드,Ctrl,,,아래쪽 화살표,,,,한 단락 아래로,,0,0
264,word,워드,Ctrl,Alt,,Page Up,,,,창의 맨 위로,,0,0
265,word,워드,Ctrl,Alt,,Page Down,,,,창의 맨 아래로,,0,0
266,word,워드,Ctrl,,,Page Down,,,,다음 쪽 맨 위로,,0,0
267,word,워드,Ctrl,,,Page Up,,,,이전 쪽 맨 위로,,0,0
268,word,워드,Ctrl,,,End,,,,문서의 끝으로,,0,0
269,word,워드,Ctrl,,,Home,,,,문서의 시작 부분으로,,0,0
270,word,워드,Ctrl,,,I,,,,글자 기울이기,#텍스트 #기울이기 #이탤릭,0,0
271,word,워드,Ctrl,,,U,,,,글자에 밑줄넣기,#언더라인 #줄치기 #텍스트,0,0
272,word,워드,,Alt,,숫자(1~9),,,,빠른 실행도구 모음 실행,,0,0
273,hangul,아래아한글,,Alt,,End,,,,[커서이동]문단 끝으로,,0,0
274,hangul,아래아한글,,Alt,,Home,,,,[커서이동]문단 처음으로,,0,0
275,hangul,아래아한글,Ctrl,Alt,,→,,,,[커서이동]오른쪽 단으로,,0,0
276,hangul,아래아한글,Ctrl,Alt,,←,,,,[커서이동]왼쪽 단으로,,0,0
277,hangul,아래아한글,,,,End,,,,[커서이동]줄 끝으로,,0,0
278,hangul,아래아한글,,,,Home,,,,[커서이동]줄 처음으로,,0,0
279,hangul,아래아한글,Ctrl,,,→,,,,[커서이동]한 단어 오른쪽으로,,0,0
280,hangul,아래아한글,Ctrl,,,←,,,,[커서이동]한 단어 왼쪽으로,,0,0
281,hangul,아래아한글,Ctrl,,,↓,,,,[커서이동]한 문단 아래로,,0,0
282,hangul,아래아한글,Ctrl,,,↑,,,,[커서이동]한 문단 위로,,0,0
283,hangul,아래아한글,,Alt,,Page Down,,,,[커서이동]한 쪽 뒤로,,0,0
284,hangul,아래아한글,,Alt,,Page Up,,,,[커서이동]한 쪽 앞으로,,0,0
285,hangul,아래아한글,,,,Page Down,,,,[커서이동]한 화면 뒤로,,0,0
286,hangul,아래아한글,,,,Page Up,,,,[커서이동]한 화면 앞으로,,0,0
287,hangul,아래아한글,Ctrl,,,End,,,,[커서이동]화면 끝으로,,0,0
288,hangul,아래아한글,Ctrl,,,Home,,,,[커서이동]화면 처음으로,,0,0
289,hangul,아래아한글,,Alt,,X,,,,[파일]끝,,0,0
290,hangul,아래아한글,,Alt,,V,,,,[파일]다른 이름으로 저장하기,,0,0
291,hangul,아래아한글,Ctrl,,,F4,,,,[파일]문서 닫기,,0,0
292,hangul,아래아한글,Ctrl,Alt,,N,,,,[파일]문서마당,,0,0
293,hangul,아래아한글,,Alt,,O,,,,[파일]불러오기,,0,0
294,hangul,아래아한글,,Alt,,N,,,,[파일]새 문서,,0,0
295,hangul,아래아한글,,Alt,,P,,,,[파일]인쇄,,0,0
296,hangul,아래아한글,,Alt,,S,,,,[파일]저장하기,,0,0
297,hangul,아래아한글,,,,P,,,,[표 선택시]개체 속성,,0,0
298,hangul,아래아한글,,,Shift,End,,,,[표 선택시]글 뒤로,,0,0
299,hangul,아래아한글,,,Shift,Home,,,,[표 선택시]글 앞으로,,0,0
300,hangul,아래아한글,,,Shift,Page Down,,,,[표 선택시]맨 뒤로,,0,0
301,hangul,아래아한글,,,Shift,Page Up,,,,[표 선택시]맨 앞으로,,0,0
302,hangul,아래아한글,,,,C,,,,[표 선택시]배경 속성,,0,0
303,hangul,아래아한글,,,,L,,,,[표 선택시]선 속성,,0,0
304,hangul,아래아한글,,,,F5,,,,[표 선택시]첫째 셀 선택,,0,0
305,hangul,아래아한글,Ctrl,,,N,C,,,[표 선택시]캡션 달기,,0,0
306,hangul,아래아한글,,,,T,,,,[표 선택시]표 뒤집기,,0,0
307,hangul,아래아한글,,,,C,,,,[표 셀블록 상태]각 셀 배경 모양,,0,0
308,hangul,아래아한글,Ctrl,Alt,,Tab,,,,[표 셀블록 상태]문서 탭 순환,,0,0
309,hangul,아래아한글,Ctrl,,Shift,Tab,,,,[표 셀블록 상태]배분 정렬,#글자 #문장 #텍스트,0,0
310,hangul,아래아한글,,,,S,,,,[표 셀블록 상태]셀 나누기,,0,0
311,hangul,아래아한글,,,,M,,,,[표 셀블록 상태]셀 합치기,,0,0
312,hangul,아래아한글,,,,F3 또는 F5,,,,[표 셀블록 상태]셀 확장 모드,,0,0
313,hangul,아래아한글,,,,F,,,,[표 셀블록 상태]여러 셀 배경 모양,,0,0
314,hangul,아래아한글,,,,B,,,,[표 셀블록 상태]여러 셀 테두리 모양,,0,0
315,hangul,아래아한글,,,,A,,,,[표 셀블록 상태]자동 채우기,,0,0
316,hangul,아래아한글,,,,W,,,,[표 셀블록 상태]줄 너비를 같게,,0,0
317,hangul,아래아한글,,,,H,,,,[표 셀블록 상태]줄 높이를 같게,,0,0
318,hangul,아래아한글,Ctrl,,,BackSpace,,,,[표 셀블록 상태]줄 지우기,,0,0
319,hangul,아래아한글,,Alt,,Delete,,,,[표 셀블록 상태]줄/칸 지우기,,0,0
320,hangul,아래아한글,,Alt,,Insert,,,,[표 셀블록 상태]줄/칸 추가하기,,0,0
321,hangul,아래아한글,,,,Enter,,,,[표 셀블록 상태]편집 모드로 전환,,0,0
322,hangul,아래아한글,,,Shift,Esc,,,,[표 셀블록 상태]표 빠져나가기,,0,0
323,hangul,아래아한글,Ctrl,,,Tab,,,,[표 셀블록 상태]표 안에 탭 삽입,,0,0
324,hangul,아래아한글,,,Shift,Tab,,,,[표 셀블록 상태]표 안에서 다른 셀로 이동(역방향),,0,0
325,hangul,아래아한글,,,,Tab,,,,[표 셀블록 상태]표 안에서 다른 셀로 이동(정방향),,0,0
326,hangul,아래아한글,,Alt,,화살표,,,,[표 셀블록 상태]표 크기를 고정한 채 가로 줄/세로 칸 크기,,0,0
327,hangul,아래아한글,,,Shift,화살표,,,,[표 셀블록 상태]현재 셀의 크기 조절,,0,0
328,hangul,아래아한글,Ctrl,,,화살표,,,,[표 셀블록 상태]현재 셀이 속한 가로 줄/세로 칸 전체 크기,,0,0
329,hangul,아래아한글,Ctrl,,Shift,C,,,,문장 가운데 정렬,#글자 #문장 #텍스트,0,0
330,hangul,아래아한글,Ctrl,,,N,N,,,각주,,0,0
331,hangul,아래아한글,,,Shift,Enter,,,,강제 줄 나누기,,0,0
332,hangul,아래아한글,Ctrl,,,3~9,,,,개요 1~7 스타일 적용,,0,0
333,hangul,아래아한글,Ctrl,,,K,O,,,개요 번호,,0,0
334,hangul,아래아한글,,,,F11,,,,개체 선택,,0,0
335,hangul,아래아한글,,Alt,Shift,Enter,,,,구역 나누기,,0,0
336,hangul,아래아한글,,,,F4,,,,구역 설정,,0,0
337,hangul,아래아한글,Ctrl,,,N,I,,,그림 넣기,,0,0
338,hangul,아래아한글,Ctrl,,,N,B,,,글 상자 만들기,,0,0
339,hangul,아래아한글,,Alt,,L,,,,글자 모양,#글꼴 #폰트 #서식,0,0
340,hangul,아래아한글,,Alt,Shift,R,,,,글자 줄이기,#작게 #텍스트,0,0
341,hangul,아래아한글,,Alt,Shift,E,,,,글자 키우기,#크게 #텍스트,0,0
342,hangul,아래아한글,Ctrl,,,I,,,,글자 기울이기,#글자 #기울이기 #이탤릭,0,0
343,hangul,아래아한글,Ctrl,,,B,,,,글자 굵게,#굵게 #볼드 #글자,0,0
344,hangul,아래아한글,Ctrl,,,U,,,,글자에 밑줄넣기,#언더라인 #줄치기 #텍스트,0,0
345,hangul,아래아한글,Ctrl,,,O,,,,끼워 넣기,,0,0
346,hangul,아래아한글,Ctrl,,,F5,,,,내여 쓰기,,0,0
347,hangul,아래아한글,,Alt,Shift,G,,,,다음 글자체로,,0,0
348,hangul,아래아한글,Ctrl,,Shift,Enter,,,,단 나누기(다음 단 넘어가기),,0,0
349,hangul,아래아한글,,,,F1,,,,도움말,,0,0
350,hangul,아래아한글,Ctrl,,,F6,,,,들여쓰기,,0,0
351,hangul,아래아한글,,,,F8,,,,맞춤법 / [셀블록 상태]줄 전체 블록,,0,0
352,hangul,아래아한글,Ctrl,,,N,H,,,머리말/꼬리말 매기기,,0,0
353,hangul,아래아한글,,,,F10,,,,메뉴,,0,0
354,hangul,아래아한글,,Alt,,C,,,,서식 복사/붙여넣기,#모양,0,0
355,hangul,아래아한글,,Alt,,T,,,,문단 모양,,0,0
356,hangul,아래아한글,Ctrl,,,K,N,,,문단 번호,,0,0
357,hangul,아래아한글,Ctrl,,,G,T,,,문단 부호 보이기/없애기,,0,0
358,hangul,아래아한글,Ctrl,,,F10,,,,문자표,,0,0
359,hangul,아래아한글,Ctrl,,Shift,T,,,,문장 배분 정렬,#글자 #문장 #텍스트,0,0
360,hangul,아래아한글,Ctrl,,Shift,M,,,,문장 양쪽 정렬,#글자 #문장 #텍스트,0,0
361,hangul,아래아한글,Ctrl,,Shift,R,,,,문장 오른쪽 정렬,#글자 #문장 #텍스트,0,0
362,hangul,아래아한글,Ctrl,,Shift,L,,,,문장 왼쪽 정렬,#글자 #문장 #텍스트,0,0
363,hangul,아래아한글,Ctrl,,,N,E,,,미주,,0,0
364,hangul,아래아한글,Ctrl,,,1,,,,바탕 글 스타일 적용,,0,0
365,hangul,아래아한글,Ctrl,,,2,,,,본문 스타일 적용,,0,0
366,hangul,아래아한글,Ctrl,,,E,,,,지우기,,0,0
367,hangul,아래아한글,Ctrl,,,F,,,,찾기,,0,0
368,hangul,아래아한글,Ctrl,,,C,,,,복사하기,,0,0
369,hangul,아래아한글,Ctrl,,,X,,,,잘라내기,#잘라 #내기,0,0
370,hangul,아래아한글,Ctrl,,,V,,,,붙여넣기,#붙여 #넣기,0,0
371,hangul,아래아한글,Ctrl,Alt,,V,,,,[편집]골라 붙이기,,0,0
372,hangul,아래아한글,Ctrl,,,F3,,,,상용구,,0,0
373,hangul,아래아한글,Ctrl,,,N,L,,,선 넣기,,0,0
374,hangul,아래아한글,Ctrl,,,N,M,,,수식 넣기,,0,0
375,hangul,아래아한글,Ctrl,,,N,S,,,숨기기(쪽번호/머리말/바탕쪽 등),,0,0
376,hangul,아래아한글,,,,F6,,,,스타일,,0,0
377,hangul,아래아한글,,Alt,Shift,S,,,,아래 첨자,,0,0
378,hangul,아래아한글,,Alt,Shift,P,,,,위 첨자,,0,0
379,hangul,아래아한글,,Alt,Shift,F,,,,이전 글자체로,,0,0
380,hangul,아래아한글,Ctrl,,,Q,P,,,이전 위치로 이동,,0,0
381,hangul,아래아한글,,Alt,Shift,W,,,,자간 늘리기,,0,0
382,hangul,아래아한글,,Alt,Shift,N,,,,자간 줄이기,,0,0
383,hangul,아래아한글,Ctrl,,,Z,,,,작업 실행 취소,,0,0
384,hangul,아래아한글,Ctrl,,Shift,Z,,,,작업 재실행,#다시,0,0
385,hangul,아래아한글,,Alt,Shift,K,,,,장평 늘리기,,0,0
386,hangul,아래아한글,,Alt,Shift,J,,,,장평 줄이기,,0,0
387,hangul,아래아한글,Ctrl,,,A,,,,전체 선택,,0,0
388,hangul,아래아한글,Ctrl,,,G,Z,,,전체 화면 보이기/없애기,,0,0
389,hangul,아래아한글,Ctrl,,,G,C,,,조판 부호 보이기/없애기,,0,0
390,hangul,아래아한글,Ctrl,,,F7,,,,좌측 여백 늘리기,,0,0
391,hangul,아래아한글,Ctrl,,,F8,,,,좌측 여백 줄이기,,0,0
392,hangul,아래아한글,,Alt,Shift,Z,,,,줄 간격 늘리기,,0,0
393,hangul,아래아한글,,Alt,Shift,A,,,,줄 간격 줄이기,,0,0
394,hangul,아래아한글,Ctrl,,,Y,,,,줄 삭제(전체),,0,0
395,hangul,아래아한글,,Alt,,Y,,,,줄 삭제(커서 위치부터 끝까지),,0,0
396,hangul,아래아한글,Ctrl,,,Enter,,,,쪽 나누기 / [셀블록 상태]줄 추가,,0,0
397,hangul,아래아한글,Ctrl,,,N,P,,,쪽 번호 매기기,,0,0
398,hangul,아래아한글,,,,F2,,,,찾기,,0,0
399,hangul,아래아한글,Ctrl,,,F2,,,,찾아 바꾸기,,0,0
400,hangul,아래아한글,,Alt,,G,,,,찾아가기,,0,0
401,hangul,아래아한글,,,,F7,,,,편집 용지 / [셀블록 상태]칸 전체 블록,,0,0
402,hangul,아래아한글,Ctrl,,,N,T,,,표 만들기,,0,0
403,hangul,아래아한글,Ctrl,,,K,H,,,하이퍼링크,,0,0
404,hangul,아래아한글,,,,F9,,,,한자로 변환,,0,0
405,hangul,아래아한글,,,,F12,,,,한컴 사전,,0,0
406,hangul,아래아한글,Ctrl,,,G,Q,,,화면에 100%로 맞추기,,0,0
407,hangul,아래아한글,Ctrl,,,G,L,,,화면에 여백 보이기/없애기,,0,0
408,hangul,아래아한글,Ctrl,,,G,P,,,화면에 쪽 맞추기,,0,0
409,hangul,아래아한글,Ctrl,,,G,W,,,화면에 폭 맞추기,,0,0
410,chrome,크롬,Ctrl,,,N,,,,새창 열기,,0,0
411,chrome,크롬,Ctrl,,,T,,,,새탭 열기,,0,0
412,chrome,크롬,Ctrl,,Shift,N,,,,시크릿 모드 새창 열기,,0,0
413,chrome,크롬,Ctrl,,,클릭,,,,백그라운드 새탭에서 링크 열기,,0,0
414,chrome,크롬,Shift,,,클릭,,,,새탭에서 링크 열기,,0,0
415,chrome,크롬,Ctrl,,Shift,T,,,,마지막으로 닫았던 탭 다시 열기,,0,0
416,chrome,크롬,Ctrl,,,숫자키(1~8),,,,특정 위치 번호의 탭으로 전환,,0,0
417,chrome,크롬,Ctrl,,,9,,,,마지막 탭으로 전환,,0,0
418,chrome,크롬,Ctrl,,,Tab,,,,다음 탭으로 전환,,0,0
419,chrome,크롬,Ctrl,,Shift,Tab,,,,이전 탭으로 전환,,0,0
420,chrome,크롬,Ctrl,,Shift,W,,,,현재 창 닫기,,0,0
421,chrome,크롬,Ctrl,,,W,,,,현재 탭 닫기,,0,0
422,chrome,크롬,,Alt,,왼쪽 화살표,,,,이전 페이지로 이동,,0,0
423,chrome,크롬,,Alt,,오른쪽 화살표,,,,다음 페이지로 이동,,0,0
424,chrome,크롬,,Alt,,Home,,,,현재 창에서 홈페이지 열기,,0,0
425,chrome,크롬,Ctrl,,Shift,B,,,,북마크바 표시,,0,0
426,chrome,크롬,Ctrl,,,H,,,,방문기록 열기,,0,0
427,chrome,크롬,Ctrl,,,J,,,,다운로드 창 열기,,0,0
428,chrome,크롬,Ctrl,,Shift,Esc,,,,작업관리자 열기,,0,0
429,chrome,크롬,Ctrl,,,P,,,,현재 페이지 인쇄,,0,0
430,chrome,크롬,Ctrl,,,S,,,,현재 페이지 저장,,0,0
431,chrome,크롬,Ctrl,,,R,,,,페이지 새로고침,,0,0
432,chrome,크롬,,,,Esc,,,,페이지 로드중지,,0,0
433,chrome,크롬,Ctrl,,,F,,,,페이지 내에서 찾기,,0,0
434,chrome,크롬,Ctrl,,,D,,,,현재 페이지를 북마크로 저장,,0,0
435,chrome,크롬,Ctrl,,Shift,D,,,,열린 페이지를 모두 북마크로 저장,,0,0
436,chrome,크롬,,,,F11,,,,전체화면 모드,,0,0
437,chrome,크롬,Ctrl,,,마우스휠,,,,화면 확대/축소,,0,0
438,chrome,크롬,Ctrl,,,0,,,,화면 확대/축소 원래대로,,0,0
439,chrome,크롬,,,,Spacebar,,,,아래로 스크롤,,0,0
440,chrome,크롬,,,Shift,마우스휠,,,,가로로 스크롤,,0,0
441,windows,윈도우,Ctrl,,,C,,,,복사,,0,0
442,windows,윈도우,Ctrl,,,X,,,,잘라내기,,0,0
443,windows,윈도우,Ctrl,,,V,,,,붙여넣기,,0,0
444,windows,윈도우,Ctrl,,,Z,,,,실행 취소,,0,0
445,windows,윈도우,,,Shift,Delete,,,,선택한 항목을 휴지통에 넣지 않고 영구적으로 삭제,,0,0
446,windows,윈도우,Ctrl,,,드래그/드롭,,,,선택한 항목을 복사,,0,0
447,windows,윈도우,Ctrl,,Shift,드래그/드롭,,,,선택한 항목의 바로 가기를 만듬,,0,0
448,windows,윈도우,,,,F2,,,,선택한 항목의 이름 바꾸기,,0,0
449,windows,윈도우,Ctrl,,,오른쪽 화살표,,,,다음 단어의 처음으로 이동,,0,0
450,windows,윈도우,Ctrl,,,왼쪽 화살표,,,,이전 단어의 처음으로 이동,,0,0
451,windows,윈도우,Ctrl,,,아래쪽 화살표,,,,다음 단락의 처음으로 이동,,0,0
452,windows,윈도우,Ctrl,,,위쪽 화살표,,,,이전 단락의 처음으로 이동,,0,0
453,windows,윈도우,Ctrl,,,A,,,,모두 선택,,0,0
454,windows,윈도우,,,,F3,,,,파일 또는 폴더 찾기,,0,0
455,windows,윈도우,,Alt,,F4,,,,프로그램 종료,,0,0
456,windows,윈도우,,Alt,,Enter,,,,선택한 개체의 등록 정보 표시,,0,0
457,windows,윈도우,,,,F4,,,,탐색기에서 주소 표시줄 목록 표시,,0,0
458,windows,윈도우,,,,Tab,,,,다음 항목으로 이동,,0,0
459,windows,윈도우,,,Shift,Tab,,,,이전 항목으로 이동,,0,0
460,windows,윈도우,,,,F1,,,,도움말 표시,,0,0
461,windows,윈도우,,,,Windows 키,Break,,,시스템 등록 정보 대화 상자 표시,,0,0
462,windows,윈도우,,,,Windows 키,D,,,바탕 화면 표시,,0,0
463,windows,윈도우,,,,Windows 키,M,,,모든 창을 최소화,,0,0
464,windows,윈도우,,,,Windows 키,Shift,M,,최소화된 창을 원래 크기로 복원,,0,0
465,windows,윈도우,,,,Windows 키,E,,,내 컴퓨터 열기,,0,0
466,windows,윈도우,,,,Windows 키,F,,,파일이나 폴더 검색,,0,0
467,windows,윈도우,Ctrl,,,Windows 키,F,,,컴퓨터 검색,,0,0
468,windows,윈도우,,,,Windows 키,F1,,,Windows 도움말 표시,,0,0
469,windows,윈도우,,,,Windows 키,L,,,화면 잠금,,0,0
470,windows,윈도우,,,,Windows 키,R,,,실행 대화 상자,,0,0
471,windows,윈도우,,,,Windows 키,U,,,유틸리티 관리자 열기,,0,0